Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
7016	0.382523	0.446389	6.999624	3.406341	0.117787	0.054707
7017	0.371401	0.460726	7.011328	3.395212	0.115793	0.043782
7018	0.389607	0.476577	6.998189	3.386917	0.115523	0.039759
7019	0.387612	0.483553	6.986859	3.378389	0.119828	0.045754
7022	0.400979	0.479510	6.990064	3.400169	0.121250	0.056538
7024	0.392589	0.495916	6.967354	3.420968	0.114556	0.044635
7034	0.369160	0.501709	6.984258	3.433253	0.111047	0.043133
7036	0.385257	0.478836	6.995692	3.433622	0.120592	0.043337
7045	0.396441	0.502048	7.013103	3.420764	0.122776	0.040697
7048	0.372665	0.489603	7.005582	3.418297	0.135314	0.049588
7050	0.377851	0.513439	6.986290	3.397185	0.114464	0.042932
7051	0.362143	0.506176	6.983460	3.417328	0.120487	0.049091
7061	0.344663	0.485136	6.960890	3.410771	0.111618	0.045627
7070	0.363869	0.494550	6.950429	3.406867	0.134601	0.044355
7074	0.381821	0.510130	6.927937	3.395243	0.125813	0.048679
7092	0.383685	0.493628	6.922551	3.392516	0.118600	0.052048
7093	0.392023	0.484374	6.918360	3.407493	0.132048	0.051156
7094	0.378236	0.459481	6.895422	3.415722	0.126086	0.046955
7100	0.363469	0.481004	6.885588	3.411875	0.107660	0.055651
7102	0.367033	0.504625	6.867455	3.429002	0.102334	0.051094
7103	0.349979	0.492103	6.890982	3.418594	0.119141	0.040725
7105	0.357421	0.477825	6.905322	3.422467	0.137748	0.047617
7108	0.368580	0.459618	6.890581	3.411354	0.113251	0.044507
7132	0.373484	0.473838	6.890022	3.400325	0.110188	0.044387
7133	0.355768	0.495502	6.883269	3.402876	0.130125	0.050323
7137	0.343970	0.492814	6.874439	3.423395	0.117616	0.041606
7138	0.365924	0.480129	6.889225	3.426132	0.093056	0.050026
7141	0.382502	0.490923	6.876061	3.450248	0.086173	0.043740
7148	0.359833	0.503680	6.856278	3.465503	0.107509	0.055656
7149	0.351081	0.486064	6.871048	3.451268	0.122202	0.052268
7155	0.356035	0.509324	6.871325	3.447705	0.120140	0.043079
7156	0.374001	0.519251	6.873610	3.425161	0.103692	0.044942
7173	0.394079	0.531530	6.894085	3.444074	0.114260	0.060086
7178	0.382016	0.515385	6.888714	3.457675	0.111289	0.041925
7179	0.383855	0.506147	6.913064	3.460368	0.124994	0.051593
7185	0.405697	0.498252	6.889248	3.484216	0.125721	0.043115
7188	0.416745	0.491543	6.888644	3.465976	0.100826	0.040687
7191	0.431277	0.498307	6.894315	3.481818	0.118433	0.044566
7194	0.408684	0.502205	6.870988	3.505980	0.119460	0.036388
7200	0.412064	0.502754	6.856110	3.529067	0.142082	0.048279
7201	0.395234	0.525422	6.878094	3.542133	0.136161	0.042756
7226	0.388883	0.535009	6.876819	3.530546	0.130298	0.045419
7230	0.400335	0.542478	6.874964	3.526054	0.119238	0.044365
7234	0.379422	0.531691	6.870801	3.528571	0.099217	0.042548
7235	0.374426	0.530405	6.849159	3.537989	0.121219	0.049610
7237	0.384075	0.535932	6.835430	3.562781	0.122840	0.044883
7241	0.366581	0.535060	6.849746	3.541626	0.103019	0.054370
7242	0.374096	0.540475	6.839296	3.528654	0.090726	0.054661
7243	0.369637	0.565237	6.841422	3.530892	0.087984	0.040842
7259	0.393410	0.561863	6.838641	3.510286	0.112344	0.035617
7261	0.390740	0.569221	6.841612	3.523383	0.136530	0.039905
7262	0.399077	0.544530	6.845033	3.518407	0.125346	0.034016
7264	0.411842	0.542147	6.868849	3.534411	0.102411	0.035723
7265	0.388884	0.529244	6.890203	3.525254	0.124315	0.038096
7266	0.400600	0.525232	6.873368	3.550068	0.116464	0.044051
7268	0.421937	0.514688	6.862192	3.559075	0.126471	0.048588
7271	0.397353	0.503018	6.859282	3.536129	0.123870	0.036463
7275	0.401423	0.493364	6.837534	3.522212	0.110262	0.059437
7276	0.395074	0.505170	6.815112	3.514132	0.122373	0.060595
7278	0.403139	0.485562	6.792001	3.518073	0.147198	0.049580
7280	0.420112	0.466492	6.782011	3.496507	0.124865	0.044241
7286	0.426943	0.481003	6.800472	3.501549	0.109005	0.043938
7291	0.403840	0.477729	6.785288	3.522409	0.110975	0.045915
7300	0.403754	0.485160	6.760674	3.526308	0.123173	0.051806
7307	0.384653	0.485596	6.766842	3.524443	0.098202	0.041039
7312	0.367882	0.494421	6.771858	3.505835	0.099683	0.044197
7317	0.356818	0.469606	6.778929	3.505952	0.096847	0.043313
7321	0.354407	0.491832	6.773453	3.525421	0.102972	0.035612
7326	0.379368	0.468511	6.782167	3.517909	0.120772	0.046624
7327	0.372839	0.480671	6.759189	3.531118	0.129033	0.048353
7332	0.390422	0.487238	6.756187	3.507353	0.129497	0.042002
7333	0.376317	0.478487	6.745917	3.507733	0.134125	0.050705
7334	0.371077	0.454596	6.764356	3.505676	0.123877	0.042067
7349	0.375637	0.449682	6.748251	3.516939	0.130052	0.050309
7350	0.366466	0.453130	6.736954	3.538906	0.109541	0.054948
7352	0.372224	0.471846	6.722879	3.534504	0.107173	0.052254
7357	0.366570	0.458588	6.699910	3.519360	0.110929	0.038780
7364	0.387154	0.437419	6.721321	3.534244	0.113708	0.045623
7366	0.379691	0.454945	6.735060	3.513851	0.115230	0.047116
7374	0.364375	0.449836	6.736276	3.510402	0.094207	0.043634
7379	0.358727	0.472249	6.736577	3.523564	0.114637	0.036410
7381	0.357572	0.482791	6.756984	3.545855	0.116827	0.034976
7384	0.351746	0.505171	6.737160	3.522850	0.134456	0.047831
7392	0.355675	0.488805	6.755751	3.527619	0.126937	0.058049
7396	0.333165	0.508971	6.762423	3.531724	0.108731	0.048031
7398	0.351059	0.517023	6.741683	3.547268	0.108081	0.052302
7409	0.362781	0.520449	6.741879	3.541761	0.130137	0.035669
7410	0.344547	0.522380	6.719981	3.551602	0.119495	0.053957
7415	0.353700	0.527139	6.739496	3.542432	0.102670	0.045749
7420	0.351346	0.518411	6.736907	3.545311	0.097237	0.054660
7422	0.347601	0.533750	6.731865	3.568425	0.105480	0.044877
7424	0.342189	0.524600	6.752683	3.574846	0.104393	0.036566
7425	0.365210	0.543620	6.742850	3.562536	0.117539	0.054321
7437	0.360149	0.519947	6.746565	3.568916	0.131900	0.040881
7439	0.341751	0.506540	6.756497	3.546791	0.141064	0.051837
7443	0.364436	0.488670	6.732253	3.548623	0.119367	0.056627
7450	0.374655	0.463701	6.710652	3.532571	0.114324	0.035592
7451	0.362604	0.466358	6.713443	3.535693	0.099229	0.053332
7465	0.375618	0.480784	6.735817	3.523361	0.108566	0.035563
7466	0.396664	0.481432	6.739307	3.517726	0.108264	0.035579
7467	0.409075	0.475154	6.715412	3.514825	0.101850	0.054031
7468	0.393339	0.488190	6.714195	3.493198	0.123689	0.048723
7480	0.392558	0.493043	6.690593	3.496458	0.135131	0.047874
7489	0.400530	0.475693	6.685403	3.493345	0.133611	0.054342
7490	0.418390	0.497158	6.667704	3.508601	0.110491	0.046580
7501	0.408657	0.487150	6.671372	3.485131	0.111328	0.045508
7508	0.385897	0.473920	6.692609	3.486229	0.105296	0.055091
7509	0.383193	0.458476	6.675161	3.471337	0.125113	0.041045
7517	0.362686	0.441564	6.665027	3.451306	0.124062	0.044615
7520	0.368183	0.438187	6.640340	3.429745	0.113110	0.056788
7524	0.370097	0.451704	6.639784	3.439635	0.122920	0.047207
7525	0.373736	0.475582	6.644623	3.424396	0.116507	0.042132
7527	0.382395	0.462236	6.637918	3.420729	0.101309	0.048016
7528	0.391515	0.479789	6.646015	3.399853	0.112067	0.058512
7531	0.385172	0.489976	6.624192	3.407673	0.117126	0.044980
7533	0.373496	0.466780	6.621566	3.415057	0.101108	0.047949
7534	0.390581	0.468974	6.596697	3.411707	0.100959	0.036551
7537	0.365737	0.473591	6.592297	3.396143	0.105524	0.032380
7539	0.356382	0.461337	6.609537	3.386242	0.106092	0.049335
7542	0.379997	0.479982	6.623512	3.371718	0.111079	0.044692
7543	0.359337	0.491370	6.639149	3.364505	0.121777	0.045204
7546	0.337491	0.508530	6.658304	3.367929	0.118580	0.044246
7548	0.356639	0.505289	6.679719	3.370464	0.107865	0.037911
7549	0.344184	0.506015	6.659484	3.393856	0.105494	0.049185
7552	0.342262	0.484786	6.681386	3.399313	0.116271	0.056791
7553	0.343693	0.493520	6.671230	3.422533	0.098719	0.052306
7556	0.319814	0.497950	6.664521	3.446041	0.105282	0.043335
7557	0.316851	0.499535	6.668415	3.430603	0.123849	0.049614
7558	0.316158	0.482110	6.644391	3.430320	0.121266	0.050232
7565	0.313695	0.477057	6.652352	3.426840	0.116784	0.038418
7566	0.338562	0.463221	6.636129	3.449426	0.106784	0.036753
7568	0.330547	0.464710	6.653934	3.426606	0.125142	0.045327
7571	0.354271	0.465068	6.639710	3.447199	0.122090	0.040628
7573	0.371098	0.448641	6.655257	3.426162	0.100504	0.051896
7574	0.368669	0.466096	6.637086	3.411989	0.100592	0.045026
7579	0.362076	0.458049	6.650655	3.415022	0.111106	0.037853
7583	0.371081	0.440848	6.660307	3.423157	0.131263	0.056401
7587	0.374776	0.452862	6.682900	3.418651	0.125545	0.062492
7591	0.395596	0.435070	6.678174	3.436145	0.112018	0.049071
7597	0.373947	0.445993	6.679028	3.459891	0.098453	0.042632
7599	0.372004	0.426059	6.654734	3.466431	0.092704	0.034779
7600	0.383936	0.408634	6.644016	3.445946	0.093902	0.041453
7608	0.366723	0.405703	6.667164	3.459705	0.102506	0.040547
7610	0.388143	0.428515	6.691552	3.481569	0.103863	0.050099
7616	0.364731	0.433162	6.688681	3.459446	0.117677	0.042872
7627	0.345334	0.441602	6.688991	3.466754	0.101712	0.049950
7631	0.356772	0.455261	6.704956	3.470316	0.102897	0.041950
7639	0.357132	0.441372	6.716776	3.459398	0.110849	0.044460
7642	0.332873	0.452250	6.711902	3.482665	0.122362	0.045479
7646	0.347040	0.454653	6.735438	3.458784	0.105973	0.034247
7649	0.328440	0.431036	6.713427	3.441356	0.087430	0.041466
7652	0.312281	0.423774	6.693177	3.433580	0.101534	0.054123
7654	0.330733	0.424122	6.704275	3.453592	0.092512	0.041819
7659	0.314221	0.424106	6.689049	3.461094	0.106041	0.048624
7670	0.325616	0.432570	6.685203	3.461748	0.112883	0.039884
7673	0.319364	0.453403	6.665309	3.476830	0.097914	0.046194
7678	0.317460	0.458408	6.674372	3.469065	0.120230	0.038455
7682	0.336591	0.455953	6.688178	3.451396	0.134153	0.039376
7687	0.338453	0.460844	6.674197	3.464773	0.109538	0.053033
7692	0.340016	0.479975	6.655497	3.442128	0.111159	0.036542
7693	0.328252	0.463750	6.656356	3.441256	0.096337	0.053221
7696	0.334859	0.471696	6.671911	3.424844	0.110328	0.054309
7698	0.342290	0.487064	6.664694	3.421117	0.104958	0.051519
7699	0.358818	0.497408	6.680110	3.437699	0.126510	0.051112
7701	0.376159	0.507323	6.658801	3.435941	0.110009	0.038230
7703	0.359362	0.513963	6.649756	3.420593	0.115174	0.041884
7713	0.336920	0.492058	6.654301	3.442760	0.111274	0.040036
7714	0.359790	0.481134	6.664552	3.435673	0.126317	0.043323
7717	0.353378	0.493722	6.649505	3.445885	0.124099	0.040453
7719	0.372206	0.511393	6.639466	3.453305	0.128718	0.043053
7722	0.396424	0.516737	6.657077	3.433394	0.130101	0.040614
7724	0.394442	0.492842	6.681366	3.456005	0.136562	0.036286
7734	0.411831	0.499833	6.697515	3.464684	0.123351	0.041216
7740	0.407246	0.497493	6.693154	3.448429	0.107089	0.034532
7745	0.383603	0.515034	6.685775	3.443644	0.106177	0.041538
7753	0.368011	0.492103	6.693736	3.465666	0.111977	0.034926
7754	0.370845	0.489301	6.716857	3.462279	0.135987	0.050792
7760	0.389424	0.487901	6.710495	3.486344	0.136241	0.057051
7766	0.390481	0.469462	6.718362	3.476032	0.136140	0.054729
7768	0.370497	0.447037	6.702885	3.489381	0.115021	0.047154
7770	0.375848	0.453986	6.721624	3.506196	0.132544	0.053872
7774	0.381093	0.447267	6.727780	3.492237	0.111335	0.057281
7786	0.377810	0.452751	6.747581	3.514797	0.123968	0.046279
7794	0.370363	0.465211	6.726510	3.523815	0.135853	0.053145
7795	0.357461	0.449887	6.751130	3.529193	0.126457	0.052918
7799	0.356678	0.456674	6.730541	3.510919	0.129618	0.048992
7806	0.367489	0.476284	6.725116	3.491215	0.113340	0.045178
7807	0.387510	0.459210	6.736492	3.467705	0.108509	0.039323
7808	0.376734	0.447397	6.745857	3.485418	0.119595	0.050428
7810	0.353958	0.457530	6.743778	3.497888	0.118451	0.053791
7814	0.356793	0.452263	6.764181	3.486599	0.122957	0.049785
7818	0.340157	0.441091	6.747166	3.487888	0.113057	0.050752
7820	0.354113	0.443865	6.747613	3.469353	0.131558	0.052544
7823	0.348491	0.451020	6.754218	3.492278	0.142362	0.052495
7825	0.348956	0.436032	6.739157	3.469976	0.144654	0.048630
7827	0.330797	0.455117	6.752635	3.478702	0.123497	0.054690
7831	0.320425	0.455845	6.759699	3.466501	0.117778	0.038935
7835	0.319838	0.435993	6.784226	3.462948	0.099716	0.039246
7838	0.327289	0.423183	6.794446	3.464180	0.112507	0.054292
7843	0.338217	0.426956	6.815222	3.483497	0.110055	0.045278
7845	0.341708	0.439013	6.799284	3.480389	0.120647	0.044904
7846	0.332998	0.438631	6.813336	3.491796	0.136653	0.042742
7847	0.334552	0.450143	6.820070	3.481599	0.156406	0.047183
7854	0.341354	0.468686	6.829830	3.457453	0.143176	0.038853
7857	0.361704	0.480266	6.830816	3.479853	0.118189	0.060649
7859	0.360298	0.483735	6.807395	3.473791	0.113198	0.036760
7860	0.370984	0.472797	6.793620	3.490376	0.095170	0.037261
7862	0.382375	0.495926	6.813526	3.473801	0.110486	0.040466
7866	0.379785	0.491223	6.799044	3.487891	0.107326	0.053043
7873	0.368172	0.512400	6.782512	3.492911	0.107719	0.040194
7877	0.375666	0.503672	6.788732	3.479737	0.117815	0.044718
7880	0.385382	0.495979	6.791944	3.486788	0.109622	0.050833
7881	0.380078	0.520494	6.770819	3.466897	0.115081	0.050627
7892	0.375409	0.521564	6.780699	3.467460	0.105984	0.051165
7893	0.395349	0.536806	6.770553	3.489516	0.111885	0.059885
7894	0.412622	0.524845	6.752933	3.496073	0.097401	0.051069
7896	0.405631	0.544642	6.735404	3.509652	0.102541	0.045543
7912	0.397558	0.534095	6.750139	3.503905	0.122581	0.043722
7926	0.381566	0.552423	6.769920	3.521438	0.133275	0.044251
7932	0.368816	0.548526	6.789482	3.518885	0.124160	0.055741
7933	0.379636	0.561199	6.814415	3.519133	0.119545	0.041207
7938	0.397955	0.550987	6.820644	3.536872	0.128161	0.048731
7939	0.391903	0.541303	6.811296	3.536369	0.109674	0.048780
7943	0.382337	0.549147	6.818131	3.525068	0.131262	0.049271
7944	0.369754	0.554438	6.801111	3.513260	0.122761	0.045985
7945	0.378736	0.537796	6.819120	3.522262	0.145997	0.050048
7949	0.362895	0.518477	6.794730	3.531123	0.142910	0.055300
7953	0.363685	0.525165	6.814744	3.507043	0.154465	0.046942
7962	0.351688	0.516338	6.829570	3.483611	0.140547	0.056583
7965	0.347919	0.518811	6.830218	3.483317	0.118291	0.043711
7967	0.349473	0.502649	6.822201	3.478989	0.107783	0.046056
7971	0.362970	0.504134	6.828872	3.459298	0.101353	0.050249
7975	0.360103	0.523645	6.841010	3.483909	0.115267	0.036107
7979	0.338729	0.500763	6.839735	3.488922	0.117799	0.037474
7982	0.343298	0.494713	6.817555	3.481021	0.135585	0.043384
7985	0.360777	0.489023	6.801971	3.486101	0.143168	0.045929
7992	0.365178	0.492221	6.780422	3.466636	0.132736	0.041166
7997	0.384534	0.490579	6.790344	3.482159	0.131967	0.039179
8000	0.371128	0.506230	6.768280	3.466109	0.119144	0.044125
8009	0.372908	0.489328	6.761103	3.459616	0.116272	0.047798
8019	0.383298	0.467477	6.747745	3.447176	0.115276	0.048762
8020	0.393401	0.477764	6.766530	3.462938	0.116881	0.038257
8031	0.387469	0.496085	6.775755	3.459870	0.133385	0.036133
8032	0.385405	0.482366	6.789658	3.480513	0.110603	0.035688
8034	0.365297	0.484552	6.805673	3.504356	0.113390	0.040320
8035	0.367296	0.504172	6.798085	3.495933	0.105116	0.043697
8038	0.362904	0.488655	6.782201	3.512179	0.126942	0.048853
8046	0.356141	0.491863	6.767964	3.517351	0.102173	0.041543
8048	0.331949	0.473034	6.759011	3.514417	0.117247	0.042926
8049	0.353079	0.466094	6.742172	3.518001	0.103266	0.040479
8061	0.360845	0.459234	6.719229	3.518518	0.126905	0.049336
8070	0.371351	0.472357	6.737450	3.499679	0.131122	0.048877
8073	0.349763	0.471282	6.719803	3.505631	0.119026	0.042118
8076	0.330128	0.467830	6.715910	3.480930	0.106130	0.042734
8083	0.343070	0.452253	6.735063	3.493458	0.111332	0.043306
8085	0.330449	0.447959	6.728150	3.497442	0.102491	0.046654
8093	0.314848	0.445659	6.737810	3.481486	0.109017	0.039801
8094	0.337971	0.467865	6.762193	3.484124	0.117454	0.059170
8095	0.333803	0.464550	6.755669	3.474031	0.141527	0.042242
8098	0.318184	0.466406	6.739780	3.474353	0.133285	0.050272
8101	0.307401	0.463888	6.755811	3.463845	0.146950	0.038903
8102	0.320414	0.473802	6.744537	3.478747	0.146991	0.046460
8105	0.332143	0.490673	6.767935	3.454929	0.130753	0.054029
8109	0.327358	0.469671	6.753601	3.437694	0.122582	0.048443
8117	0.345329	0.468393	6.754123	3.448951	0.120839	0.048605
8132	0.349669	0.446215	6.775610	3.468116	0.132981	0.044058
8134	0.324918	0.433122	6.757172	3.466413	0.133137	0.041382
8140	0.343131	0.442509	6.781246	3.472683	0.130082	0.060719
8141	0.345975	0.452835	6.781003	3.491795	0.141002	0.040218
8146	0.360317	0.476167	6.759186	3.503852	0.124856	0.040177
8148	0.356230	0.484866	6.769346	3.496899	0.112827	0.045098
8172	0.356526	0.494067	6.769571	3.481620	0.132059	0.043925
8173	0.366324	0.497463	6.766310	3.482909	0.146881	0.046411
8189	0.344182	0.499477	6.769734	3.504237	0.143326	0.055186
8198	0.333506	0.505035	6.765012	3.525965	0.137430	0.043227
8200	0.342773	0.516160	6.777058	3.506323	0.131005	0.060388
8203	0.318045	0.500183	6.756250	3.496151	0.120179	0.049718
8204	0.342398	0.508524	6.748435	3.508526	0.102829	0.045112
8207	0.351951	0.501491	6.768772	3.521959	0.122164	0.045487
8215	0.376907	0.490776	6.743937	3.524551	0.105132	0.051863
8218	0.364770	0.470447	6.739648	3.522406	0.129653	0.056698
8225	0.387340	0.492429	6.746171	3.511977	0.108755	0.054138
8227	0.408737	0.492939	6.727699	3.496063	0.097698	0.041801
8229	0.409874	0.468846	6.704392	3.500866	0.120754	0.041940
8231	0.401786	0.464998	6.729160	3.495524	0.145174	0.038463
8233	0.422921	0.485838	6.743035	3.506578	0.120224	0.037293
8235	0.417365	0.499003	6.721457	3.523077	0.120743	0.046645
8244	0.416265	0.500391	6.723931	3.503705	0.131513	0.038766
8248	0.430122	0.481243	6.728963	3.495843	0.114873	0.040168
8252	0.424473	0.506037	6.748986	3.518198	0.119646	0.053565
8253	0.412418	0.497468	6.750566	3.523474	0.113233	0.047332
8254	0.404743	0.478992	6.752632	3.538887	0.096972	0.051396
8259	0.403951	0.456028	6.756331	3.561423	0.098794	0.040094
8261	0.415541	0.451589	6.756262	3.553306	0.110476	0.042193
8265	0.437261	0.437914	6.737780	3.551100	0.105451	0.044599
8268	0.413732	0.444442	6.743370	3.562697	0.120181	0.040292
8274	0.393978	0.454388	6.743684	3.538772	0.106687	0.049258
8279	0.372018	0.462513	6.740533	3.538342	0.121630	0.047314
8283	0.355725	0.445801	6.739329	3.546539	0.110005	0.047535
8290	0.343784	0.424064	6.745872	3.549026	0.123372	0.042775
8293	0.352453	0.419917	6.752084	3.550519	0.102300	0.046650
8299	0.367902	0.440535	6.758505	3.536274	0.096264	0.034684
8303	0.384420	0.427050	6.774004	3.540414	0.119626	0.041477
8307	0.366119	0.413164	6.778881	3.536540	0.137424	0.061610
8312	0.350467	0.403397	6.786454	3.523526	0.155999	0.039034
8313	0.368968	0.399242	6.789154	3.501990	0.156395	0.048259
8314	0.380086	0.414790	6.804215	3.525875	0.147943	0.050650
8321	0.377766	0.435270	6.822046	3.512483	0.134068	0.066870
8324	0.378874	0.414163	6.798897	3.493274	0.157813	0.056363
8327	0.376509	0.432072	6.792763	3.503620	0.162867	0.045771
8329	0.359253	0.452271	6.781797	3.505986	0.150077	0.053496
8332	0.342842	0.476616	6.761631	3.522182	0.136382	0.040265
8333	0.335443	0.486476	6.745608	3.504239	0.129485	0.038795
8336	0.322812	0.488972	6.755559	3.514874	0.126120	0.039919
8339	0.337371	0.504911	6.770174	3.508596	0.135239	0.051097
8340	0.340577	0.501561	6.763664	3.495326	0.124974	0.055674
8341	0.334166	0.494252	6.764340	3.479230	0.136551	0.053751
8344	0.338889	0.493388	6.739848	3.487411	0.112485	0.053019
8345	0.363121	0.484013	6.759708	3.467490	0.094909	0.055930
8348	0.383689	0.491608	6.778599	3.457396	0.113405	0.050104
8353	0.385154	0.480272	6.796599	3.446402	0.134772	0.048299
8354	0.392132	0.464656	6.798098	3.459404	0.134650	0.042787
8368	0.374623	0.446859	6.820381	3.479964	0.128787	0.045423
8371	0.397340	0.465651	6.828440	3.500416	0.114830	0.046480
8383	0.392239	0.490540	6.819606	3.505810	0.122401	0.046872
8395	0.373711	0.467321	6.820384	3.500893	0.103345	0.037604
8399	0.390584	0.471759	6.827444	3.494304	0.128286	0.053387
8405	0.399086	0.490261	6.848679	3.503995	0.114376	0.056744
8406	0.393945	0.503757	6.855806	3.514808	0.120076	0.055052
8407	0.377953	0.487334	6.872415	3.498749	0.103818	0.045416
8410	0.369705	0.474234	6.879837	3.515118	0.092266	0.047729
8417	0.390508	0.477201	6.881540	3.516259	0.110674	0.037009
8421	0.412045	0.467593	6.886838	3.502200	0.125776	0.040988
8425	0.397832	0.488171	6.872979	3.519853	0.130710	0.054384
8426	0.377580	0.476953	6.878907	3.504109	0.148323	0.044961
8427	0.355324	0.460962	6.897588	3.505997	0.141344	0.036715
8428	0.334635	0.438823	6.882405	3.521408	0.120459	0.059825
8429	0.320702	0.459238	6.878991	3.519623	0.131055	0.042973
8431	0.330257	0.452181	6.885264	3.513515	0.142761	0.056959
8432	0.315276	0.443410	6.876018	3.504819	0.137533	0.038692
