Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
6162	0.332671	0.448239	5.121738	2.612740	0.145108	0.043500
6165	0.314780	0.443768	5.122128	2.606576	0.141744	0.044192
6176	0.297688	0.431776	5.119179	2.594238	0.128639	0.047978
6181	0.320257	0.432091	5.109275	2.607505	0.107511	0.036392
6183	0.331456	0.425912	5.129641	2.623863	0.089076	0.042143
6184	0.340573	0.449973	5.140815	2.611779	0.091431	0.037793
6185	0.324120	0.446615	5.117110	2.588029	0.103101	0.052767
6187	0.311933	0.424693	5.129011	2.579415	0.099604	0.040822
6188	0.328269	0.432857	5.124480	2.582841	0.118363	0.053812
6189	0.347216	0.430224	5.144870	2.604702	0.101525	0.043753
6196	0.368424	0.414307	5.164458	2.603380	0.116814	0.040377
6202	0.354132	0.433674	5.157359	2.595156	0.098451	0.037684
6219	0.376614	0.454851	5.151109	2.582284	0.119137	0.056692
6223	0.353137	0.467283	5.156637	2.564023	0.117969	0.033287
6225	0.364883	0.479380	5.142826	2.581180	0.128373	0.044219
6227	0.387541	0.489643	5.135197	2.596326	0.143954	0.056427
6228	0.403501	0.485583	5.156539	2.579667	0.122963	0.052962
6231	0.408302	0.494267	5.152676	2.555112	0.101122	0.036152
6234	0.421248	0.502557	5.139835	2.547555	0.105698	0.041193
6243	0.411969	0.512524	5.149253	2.529367	0.127727	0.047218
6245	0.417826	0.529215	5.159151	2.538902	0.124344	0.036901
6248	0.436376	0.507325	5.138931	2.542062	0.117214	0.050655
6249	0.412612	0.491424	5.119807	2.559520	0.137335	0.050108
6252	0.388604	0.485295	5.117136	2.583199	0.133166	0.055161
6255	0.366518	0.474072	5.110219	2.570137	0.140337	0.053047
6260	0.358839	0.453898	5.120071	2.578498	0.150274	0.045221
6262	0.371760	0.436835	5.098551	2.603126	0.134046	0.046525
6269	0.352431	0.421701	5.077996	2.617285	0.129177	0.040007
6278	0.372715	0.428747	5.093006	2.602137	0.129186	0.040177
6291	0.370950	0.416009	5.075573	2.609206	0.138669	0.047442
6295	0.349693	0.417259	5.072396	2.609612	0.127762	0.035997
6298	0.332070	0.417396	5.093100	2.608301	0.149348	0.044010
6301	0.308181	0.427239	5.068974	2.600133	0.156651	0.048991
6304	0.330862	0.432641	5.059179	2.598892	0.143483	0.052548
6305	0.326063	0.414954	5.034553	2.597162	0.140371	0.041394
6307	0.338581	0.406501	5.009584	2.598515	0.128855	0.044357
6315	0.327127	0.398683	5.010080	2.587048	0.111484	0.052637
6316	0.315823	0.406885	4.986983	2.576657	0.118106	0.035366
6317	0.335072	0.410077	4.986533	2.598870	0.124531	0.047761
6318	0.336146	0.417534	4.977615	2.584403	0.105135	0.045681
6322	0.338494	0.424288	4.975163	2.596627	0.120882	0.041700
6339	0.358932	0.437582	4.996279	2.592285	0.126359	0.046496
6346	0.345549	0.459955	5.006997	2.594450	0.132501	0.046019
6347	0.327311	0.466439	5.009065	2.591443	0.111689	0.063954
6352	0.324181	0.444739	5.011065	2.566658	0.095301	0.049139
6362	0.342287	0.429599	5.025401	2.590712	0.107093	0.037348
6363	0.337117	0.451543	5.001866	2.590101	0.126905	0.042140
6375	0.314452	0.444570	4.985670	2.572972	0.118153	0.043122
6376	0.304652	0.421537	5.009526	2.596205	0.126646	0.041153
6377	0.317529	0.409633	4.990296	2.575782	0.112341	0.045601
6382	0.325099	0.416331	4.976783	2.595618	0.108239	0.047667
6383	0.335152	0.436476	4.965629	2.591365	0.128678	0.034540
6385	0.351785	0.439073	4.963128	2.575810	0.110055	0.058419
6386	0.371560	0.459711	4.970850	2.599090	0.121936	0.056801
6390	0.367721	0.459040	4.956265	2.614990	0.111045	0.056430
6393	0.345314	0.479972	4.980082	2.633734	0.116000	0.056931
6397	0.325398	0.489850	4.957684	2.633769	0.121456	0.046538
6403	0.316746	0.500937	4.955878	2.616193	0.096667	0.043391
6407	0.292096	0.497954	4.964685	2.592264	0.119729	0.037317
6408	0.310213	0.490230	4.965208	2.575199	0.128582	0.034825
6409	0.326823	0.483707	4.945181	2.558228	0.112433	0.030188
6412	0.341405	0.481616	4.937205	2.546616	0.121743	0.051863
6414	0.331818	0.483366	4.940101	2.562881	0.113234	0.044214
6418	0.353887	0.471532	4.922919	2.556965	0.114007	0.043306
6419	0.357474	0.456859	4.938602	2.546696	0.102691	0.047256
6430	0.340257	0.477324	4.921014	2.539820	0.111452	0.050649
6440	0.345384	0.456336	4.915005	2.560577	0.125752	0.041952
6443	0.332696	0.473732	4.939493	2.576327	0.136421	0.048256
6445	0.313865	0.475481	4.958799	2.555766	0.149206	0.048145
6454	0.324533	0.467992	4.958242	2.543341	0.146165	0.051811
6461	0.320395	0.488932	4.967550	2.523942	0.140766	0.051199
6468	0.313516	0.480134	4.990504	2.500812	0.152483	0.038946
6470	0.322454	0.473229	4.988207	2.486280	0.147645	0.055082
6472	0.310848	0.457335	4.969777	2.488629	0.126239	0.057022
6473	0.317414	0.436937	4.969663	2.511220	0.129166	0.048984
6475	0.336010	0.443654	4.970477	2.532117	0.116820	0.036631
6478	0.354237	0.453308	4.979423	2.517213	0.103745	0.043392
6489	0.348694	0.462861	4.997496	2.524166	0.125660	0.036865
6490	0.372919	0.459921	5.021838	2.532753	0.112152	0.047534
6491	0.348909	0.472060	5.044964	2.540317	0.109079	0.037468
6498	0.332115	0.465462	5.046770	2.530690	0.132437	0.052847
6499	0.334647	0.474671	5.048777	2.517801	0.112978	0.034819
6502	0.341254	0.484454	5.072663	2.505020	0.107904	0.049300
6516	0.333936	0.491779	5.073010	2.501670	0.116483	0.042575
6517	0.333195	0.468628	5.069871	2.519889	0.121948	0.043379
6522	0.348464	0.472714	5.081807	2.524778	0.123989	0.055326
6525	0.340595	0.467901	5.060501	2.546629	0.104425	0.050031
6526	0.354996	0.469901	5.070315	2.530334	0.128753	0.054569
6529	0.368861	0.458110	5.091530	2.534957	0.114650	0.039124
6532	0.348276	0.462671	5.093803	2.527791	0.120171	0.048328
6538	0.342304	0.450842	5.084167	2.523174	0.118125	0.040949
6542	0.329445	0.474917	5.089360	2.528643	0.112864	0.042601
6546	0.322356	0.493113	5.106159	2.544208	0.101077	0.041509
6550	0.305909	0.476847	5.083258	2.564574	0.092803	0.043822
6561	0.329709	0.475017	5.101527	2.555612	0.110937	0.048148
6570	0.320564	0.472255	5.085404	2.532709	0.111715	0.047330
6571	0.321531	0.448961	5.065419	2.546907	0.122158	0.045258
6577	0.335626	0.459181	5.083662	2.537467	0.105217	0.054162
6587	0.331214	0.473551	5.076799	2.527044	0.113030	0.043864
6595	0.350530	0.459370	5.096245	2.536259	0.116753	0.041879
6597	0.337247	0.453383	5.109657	2.535679	0.109077	0.040335
6603	0.314945	0.432343	5.092504	2.544348	0.101365	0.040762
6607	0.305418	0.420752	5.089829	2.535833	0.113367	0.050481
6609	0.317950	0.418478	5.109626	2.547264	0.118041	0.041618
6614	0.323492	0.423794	5.089365	2.552993	0.115058	0.043205
6622	0.323483	0.424101	5.094148	2.575068	0.103982	0.033184
6624	0.322216	0.441848	5.077085	2.574844	0.116081	0.039902
6628	0.347212	0.430068	5.093925	2.573863	0.098234	0.042729
6637	0.368232	0.422666	5.091632	2.587615	0.111532	0.036479
6644	0.350246	0.416724	5.113520	2.603703	0.123885	0.039139
6651	0.345497	0.435607	5.116205	2.615067	0.132527	0.055515
6654	0.343319	0.458376	5.107340	2.619209	0.121561	0.034936
6657	0.322824	0.472435	5.092154	2.601574	0.109468	0.042056
6667	0.321513	0.448306	5.091358	2.626056	0.126437	0.050269
6675	0.344557	0.450740	5.104042	2.643896	0.142037	0.050926
6678	0.327890	0.474727	5.085770	2.647007	0.141133	0.044251
6706	0.325085	0.475158	5.094044	2.629072	0.122163	0.041054
6719	0.327726	0.464170	5.080283	2.615683	0.109556	0.057243
6726	0.328886	0.446351	5.088957	2.612121	0.121059	0.038810
6731	0.314474	0.450122	5.070356	2.588450	0.136045	0.043936
6734	0.292710	0.451679	5.091164	2.594742	0.118220	0.042742
6739	0.298427	0.439191	5.087706	2.573815	0.129272	0.049486
6740	0.310653	0.438788	5.079091	2.592657	0.135096	0.048042
6742	0.306463	0.456480	5.056041	2.616172	0.120195	0.044030
6743	0.309696	0.441711	5.053708	2.635839	0.110251	0.044389
6752	0.326077	0.425874	5.068723	2.617918	0.127186	0.040981
6756	0.341508	0.409187	5.075790	2.634597	0.122776	0.046408
6758	0.324713	0.428358	5.084082	2.628714	0.119589	0.051977
6764	0.325407	0.435290	5.097094	2.647885	0.136419	0.044489
6784	0.316277	0.442381	5.083418	2.644804	0.112372	0.043675
6786	0.336130	0.446971	5.091697	2.631888	0.105930	0.050959
6790	0.338733	0.456284	5.100491	2.642963	0.103623	0.045859
6794	0.325258	0.474114	5.102398	2.620728	0.123912	0.053212
6798	0.325595	0.483742	5.103773	2.639975	0.117047	0.045808
6812	0.337815	0.464437	5.124172	2.615929	0.107218	0.049778
6825	0.324378	0.443701	5.115033	2.633512	0.094315	0.034394
6827	0.316816	0.436926	5.123429	2.650327	0.095330	0.037390
6829	0.333222	0.439590	5.148121	2.633147	0.090631	0.043779
6830	0.313747	0.427073	5.125786	2.616109	0.086349	0.047907
6834	0.328107	0.418455	5.109879	2.634833	0.107877	0.046185
6845	0.303255	0.413402	5.106403	2.627950	0.111568	0.037216
6850	0.306900	0.429982	5.085575	2.619851	0.116349	0.044973
6855	0.311982	0.454369	5.107997	2.635592	0.119806	0.054735
6859	0.332838	0.433880	5.122535	2.634436	0.102279	0.055357
6864	0.337553	0.434206	5.131332	2.622993	0.082150	0.040787
6869	0.358234	0.429561	5.147507	2.639578	0.101966	0.035303
6870	0.350261	0.422253	5.129396	2.631200	0.088291	0.050226
6871	0.336201	0.405998	5.119479	2.620940	0.087767	0.047696
6875	0.318803	0.414404	5.129712	2.605958	0.083801	0.045380
6876	0.340154	0.425144	5.106445	2.623564	0.099440	0.045534
6879	0.331966	0.427619	5.089639	2.631067	0.110608	0.049520
6883	0.346699	0.410200	5.107235	2.611426	0.105115	0.042000
6888	0.343997	0.415856	5.090268	2.618692	0.126688	0.042099
6891	0.349763	0.398351	5.112998	2.618088	0.132559	0.044538
6895	0.359905	0.419261	5.131354	2.619315	0.130505	0.038689
6902	0.341905	0.437325	5.123473	2.622477	0.113937	0.036982
6907	0.359565	0.442292	5.146376	2.642346	0.114006	0.051485
6909	0.352897	0.451352	5.146517	2.643482	0.097847	0.050300
6913	0.362322	0.445820	5.163226	2.630114	0.118099	0.040900
6922	0.353597	0.458232	5.181622	2.622100	0.121139	0.038483
6941	0.349112	0.481781	5.176254	2.608251	0.112074	0.044398
6951	0.333550	0.483087	5.171726	2.600802	0.133688	0.050644
6953	0.323137	0.486393	5.158308	2.595441	0.134025	0.048337
6960	0.327803	0.504995	5.178070	2.588497	0.112427	0.053348
6965	0.305394	0.492217	5.202875	2.574457	0.109384	0.042344
6967	0.329731	0.482794	5.220671	2.553548	0.106291	0.037996
6971	0.344850	0.476612	5.227268	2.558876	0.108113	0.039363
6974	0.369408	0.453679	5.222693	2.567951	0.103023	0.045683
6998	0.370224	0.463971	5.211266	2.591839	0.090222	0.048478
7003	0.359095	0.461977	5.200340	2.610045	0.106073	0.035340
7004	0.350800	0.461707	5.196317	2.597128	0.104079	0.042316
7015	0.352849	0.484661	5.219505	2.583479	0.104891	0.038858
7018	0.335895	0.470618	5.205551	2.575870	0.110159	0.038782
7022	0.336265	0.480163	5.205756	2.572394	0.099043	0.048570
7031	0.338449	0.477523	5.195880	2.547413	0.103159	0.050791
7034	0.350987	0.486414	5.192676	2.546855	0.118946	0.051894
7036	0.329875	0.465563	5.186020	2.531147	0.111683	0.049064
7056	0.328602	0.458394	5.172241	2.517774	0.119366	0.042244
7065	0.335224	0.446256	5.163012	2.538062	0.126530	0.039920
7077	0.326151	0.460286	5.164876	2.521560	0.121144	0.037193
7078	0.329521	0.468624	5.155622	2.517369	0.136121	0.050641
7084	0.325875	0.450267	5.175702	2.530018	0.114061	0.035776
7086	0.311475	0.459912	5.188497	2.518783	0.114906	0.039145
7088	0.306918	0.442859	5.175974	2.542310	0.104498	0.055952
7104	0.316424	0.434483	5.198564	2.519552	0.093281	0.042433
7110	0.324942	0.454231	5.178335	2.498610	0.094109	0.035644
7116	0.317060	0.441942	5.191671	2.484197	0.087495	0.042270
7119	0.299885	0.434494	5.183649	2.498408	0.093248	0.038626
7127	0.293773	0.445211	5.168007	2.489688	0.114951	0.051281
7129	0.303253	0.462168	5.182120	2.497355	0.124758	0.055554
7130	0.302030	0.449285	5.189463	2.500754	0.146082	0.047004
7138	0.324128	0.439092	5.186301	2.497359	0.136112	0.036819
7139	0.344472	0.438595	5.186394	2.515092	0.136433	0.039382
7144	0.366886	0.448601	5.191798	2.539162	0.126678	0.038658
7145	0.372406	0.455495	5.188517	2.553268	0.121060	0.052501
7150	0.349576	0.473189	5.186643	2.564888	0.118857	0.053390
7152	0.335076	0.484191	5.173163	2.551308	0.134523	0.048292
7168	0.331899	0.464294	5.161915	2.572565	0.114411	0.043126
7170	0.323689	0.475302	5.174772	2.589006	0.136253	0.035230
7171	0.347538	0.476029	5.166295	2.575554	0.129452	0.051261
7172	0.347746	0.463800	5.187827	2.576901	0.127539	0.047887
7174	0.341037	0.463196	5.169587	2.552006	0.125110	0.043611
7175	0.353647	0.477725	5.146323	2.545239	0.111966	0.033782
7177	0.368179	0.484489	5.151995	2.561081	0.129574	0.037661
7178	0.366610	0.493267	5.143794	2.566110	0.123330	0.057935
7179	0.346435	0.473870	5.140092	2.584713	0.115049	0.062404
7182	0.349316	0.474558	5.122976	2.596389	0.104608	0.060442
7184	0.329923	0.473827	5.133868	2.606693	0.116306	0.056048
7185	0.327398	0.470210	5.150700	2.624814	0.109037	0.038472
7186	0.315653	0.450478	5.148467	2.616326	0.112417	0.039021
7190	0.325683	0.462918	5.139487	2.624055	0.108022	0.037926
7191	0.333930	0.476335	5.116204	2.628341	0.120221	0.040822
7198	0.316196	0.476477	5.135154	2.611180	0.107731	0.050985
7201	0.319646	0.491172	5.142008	2.608556	0.098045	0.045792
7204	0.324295	0.489940	5.138075	2.592182	0.120280	0.056013
7205	0.348983	0.470710	5.149524	2.613071	0.111349	0.057526
7206	0.331012	0.491896	5.160588	2.604146	0.120600	0.041163
7213	0.340599	0.490621	5.149000	2.598283	0.123263	0.043363
7217	0.348067	0.488766	5.144508	2.587223	0.122209	0.046510
7242	0.335085	0.476164	5.135628	2.593552	0.108781	0.038583
7248	0.338056	0.489262	5.159814	2.597840	0.085053	0.046920
7250	0.360920	0.511494	5.138888	2.614214	0.097819	0.044537
7253	0.353069	0.517449	5.156530	2.625510	0.111268	0.052786
7255	0.357605	0.492798	5.144268	2.636766	0.110353	0.053173
7256	0.335905	0.503187	5.135275	2.620847	0.113304	0.035466
7257	0.338013	0.487765	5.136051	2.596263	0.101634	0.032555
7258	0.335412	0.475640	5.112604	2.594431	0.112646	0.040376
7272	0.328293	0.463647	5.119435	2.608943	0.131107	0.045418
7286	0.328207	0.471078	5.094822	2.612841	0.143305	0.051309
7290	0.340819	0.458203	5.086610	2.625891	0.132370	0.056672
7293	0.321718	0.458639	5.092778	2.624026	0.107400	0.045905
7298	0.304947	0.467464	5.097794	2.605418	0.108881	0.049064
7306	0.316130	0.443586	5.088196	2.601858	0.124637	0.041787
7319	0.305859	0.443966	5.092825	2.610561	0.119525	0.036547
7322	0.324118	0.423109	5.109055	2.595228	0.130316	0.047894
7325	0.322252	0.428761	5.128904	2.609762	0.143912	0.045995
7328	0.310170	0.434434	5.152002	2.602715	0.132547	0.047815
7329	0.329396	0.412906	5.169889	2.601368	0.116956	0.040644
7340	0.325693	0.435997	5.155840	2.589177	0.137711	0.042511
7343	0.312435	0.413027	5.140696	2.592933	0.124237	0.045479
7351	0.302100	0.414446	5.132596	2.598304	0.100598	0.040282
7352	0.294637	0.431973	5.146335	2.577911	0.102119	0.041775
7357	0.301107	0.433083	5.124248	2.565548	0.112388	0.037108
7358	0.324608	0.430577	5.129881	2.584058	0.096282	0.044172
7359	0.303873	0.433305	5.151388	2.569118	0.099740	0.046474
7360	0.283314	0.438030	5.136072	2.564009	0.100957	0.043025
7375	0.283596	0.416878	5.139604	2.554924	0.106542	0.055647
7376	0.297070	0.397150	5.140567	2.538781	0.100055	0.049932
7377	0.316738	0.390188	5.157197	2.538215	0.104788	0.038686
7382	0.339402	0.393841	5.180558	2.515705	0.124954	0.045358
7386	0.349635	0.417344	5.170036	2.499284	0.139795	0.045462
7394	0.362515	0.422932	5.167803	2.498679	0.135225	0.042801
7395	0.338136	0.418081	5.159075	2.510401	0.138651	0.042997
7396	0.332629	0.440137	5.142442	2.492984	0.120417	0.044927
7400	0.333714	0.454183	5.120653	2.492613	0.116914	0.046889
7426	0.344670	0.463822	5.139354	2.501455	0.107617	0.046738
7428	0.331515	0.480028	5.120999	2.499617	0.091838	0.039891
7432	0.335563	0.466858	5.127430	2.489318	0.100612	0.064170
7434	0.349742	0.466217	5.125763	2.468435	0.113244	0.062064
7435	0.351585	0.469764	5.117137	2.480232	0.112109	0.055458
7438	0.336489	0.487504	5.112738	2.502333	0.104071	0.055070
7441	0.329387	0.465663	5.119014	2.502849	0.094492	0.048888
7444	0.305312	0.449264	5.131188	2.483893	0.102060	0.041026
7445	0.304981	0.431614	5.132636	2.501507	0.113894	0.051629
7447	0.314539	0.437429	5.117303	2.521445	0.120745	0.049444
7466	0.324018	0.452291	5.110336	2.538764	0.119964	0.054298
7468	0.326147	0.463589	5.126564	2.552647	0.128238	0.038111
7469	0.302571	0.441296	5.113621	2.575840	0.110435	0.046441
7472	0.326083	0.448984	5.129590	2.568533	0.129611	0.045437
7476	0.334056	0.431633	5.124401	2.565420	0.128091	0.051905
7477	0.351915	0.453098	5.106702	2.580677	0.104971	0.044143
7478	0.351964	0.446007	5.094579	2.592683	0.112832	0.056166
7480	0.369060	0.428490	5.074129	2.584770	0.124714	0.043215
7482	0.352420	0.450858	5.064830	2.598534	0.108067	0.049930
7483	0.332958	0.474373	5.042110	2.608581	0.108699	0.041001
7489	0.331886	0.471401	5.030787	2.599674	0.111739	0.038540
7490	0.336304	0.487749	5.039929	2.605939	0.111859	0.051815
7493	0.349223	0.504697	5.040229	2.590893	0.114693	0.035905
7496	0.347739	0.501993	5.024785	2.573445	0.099801	0.055722
7498	0.332425	0.487632	5.039108	2.550211	0.107003	0.038496
7502	0.320206	0.509686	5.014999	2.556264	0.104347	0.047927
7517	0.320095	0.497798	5.020713	2.568345	0.113693	0.041584
7526	0.337336	0.487897	5.021281	2.585301	0.120585	0.050130
7530	0.330122	0.498595	5.021793	2.570224	0.102448	0.050030
7534	0.327496	0.506387	5.014723	2.586767	0.121596	0.046788
7535	0.348911	0.508922	5.004008	2.580432	0.109141	0.047514
7549	0.335991	0.499518	4.998942	2.569091	0.098176	0.040919
7550	0.337279	0.481418	5.018554	2.579271	0.119782	0.055794
7551	0.330506	0.462298	5.016091	2.574219	0.127743	0.052314
7553	0.320506	0.460634	5.002392	2.588751	0.118490	0.048316
7558	0.315808	0.467930	5.010567	2.593952	0.116404	0.054543
7559	0.326962	0.480411	5.027394	2.577525	0.131951	0.033505
7561	0.320092	0.460010	5.043994	2.559857	0.145904	0.046680
7564	0.340806	0.447193	5.035363	2.572240	0.121717	0.054087
7567	0.346831	0.439350	5.039481	2.559961	0.123527	0.047161
7580	0.359329	0.455162	5.023856	2.567224	0.099844	0.036498
7582	0.359134	0.472296	5.042975	2.571654	0.124165	0.040874
7583	0.351540	0.464362	5.065493	2.551648	0.102516	0.051797
7584	0.375285	0.450798	5.059053	2.571553	0.100763	0.037322
7587	0.376483	0.457472	5.073321	2.574094	0.090611	0.035281
7590	0.360387	0.435911	5.071497	2.566618	0.106561	0.031465
7592	0.380159	0.416847	5.082936	2.573955	0.108070	0.050638
7600	0.375101	0.412067	5.094691	2.594038	0.120499	0.039265
7601	0.353634	0.397025	5.091299	2.571827	0.109864	0.054194
7603	0.346407	0.409330	5.104677	2.563846	0.104429	0.037428
7604	0.351355	0.422078	5.087437	2.556571	0.095094	0.046148
7608	0.328804	0.431061	5.071461	2.554643	0.111763	0.027785
7610	0.322136	0.427293	5.080649	2.558789	0.123121	0.044974
7611	0.319473	0.423996	5.098912	2.583506	0.101623	0.050605
7623	0.296040	0.437850	5.080280	2.606741	0.099433	0.039912
7631	0.309348	0.417762	5.084564	2.600572	0.109787	0.048978
7641	0.300326	0.405459	5.072863	2.577041	0.127303	0.043060
7642	0.285885	0.425995	5.066993	2.554625	0.138900	0.035217
7643	0.307469	0.445541	5.050402	2.547654	0.154222	0.058374
7646	0.314274	0.445857	5.055984	2.555992	0.177636	0.044528
7648	0.304671	0.462262	5.041010	2.540401	0.160117	0.063673
7650	0.284137	0.466471	5.025018	2.551617	0.142219	0.048331
7653	0.284591	0.474153	5.014470	2.550035	0.137571	0.046551
7654	0.273074	0.465510	4.997971	2.539234	0.140152	0.048581
7658	0.285076	0.453999	4.978027	2.532915	0.146546	0.043867
7668	0.306004	0.434756	4.983029	2.552047	0.144091	0.057673
7674	0.319661	0.421567	4.988949	2.552853	0.140240	0.042418
7675	0.341723	0.420646	4.993458	2.569636	0.145641	0.041163
7679	0.325232	0.397553	4.981694	2.553411	0.146500	0.040292
7681	0.300703	0.382647	4.995661	2.562481	0.136628	0.044820
7684	0.309642	0.401923	5.003092	2.577848	0.129411	0.041092
7689	0.304410	0.385126	5.009733	2.568804	0.114063	0.046257
7695	0.308997	0.398203	5.002343	2.574501	0.124526	0.037564
7702	0.316875	0.410864	5.002255	2.591619	0.109225	0.040944
7703	0.310462	0.423453	4.987208	2.601831	0.107007	0.038074
7705	0.329290	0.441123	4.977169	2.609251	0.111627	0.040674
7706	0.331070	0.441805	4.977027	2.625783	0.110494	0.043119
7707	0.331379	0.438560	4.975206	2.607372	0.089477	0.047855
7710	0.310029	0.436578	4.951312	2.631661	0.112087	0.054316
7715	0.331921	0.458767	4.973831	2.620254	0.104728	0.032891
7716	0.335555	0.463422	4.991610	2.640759	0.113375	0.036822
7720	0.331141	0.481549	5.008999	2.647750	0.129524	0.045502
7727	0.324457	0.461093	5.016250	2.639794	0.125616	0.039638
7728	0.309663	0.447793	5.011104	2.657820	0.117897	0.046022
7730	0.319699	0.446185	5.031053	2.665531	0.095919	0.041200
