Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
9043	0.344592	0.497226	6.670321	3.306747	0.114271	0.049177
9046	0.344896	0.485298	6.660267	3.311603	0.118383	0.051727
9049	0.331213	0.498784	6.636719	3.320312	0.119472	0.043465
9057	0.336484	0.501501	6.626030	3.310592	0.102090	0.050511
9058	0.348665	0.506913	6.633436	3.324770	0.114596	0.047188
9059	0.336333	0.492856	6.629018	3.336717	0.092937	0.044120
9063	0.329520	0.480724	6.644054	3.331692	0.093634	0.057819
9068	0.349918	0.464030	6.634023	3.356180	0.096179	0.037260
9070	0.345039	0.479258	6.617509	3.370457	0.085263	0.047833
9074	0.347484	0.465783	6.634351	3.356611	0.107485	0.042125
9075	0.361796	0.485638	6.630665	3.347184	0.117065	0.045652
9078	0.356264	0.478119	6.640515	3.341963	0.124673	0.046922
9080	0.355340	0.462590	6.632181	3.317742	0.101449	0.037603
9081	0.373580	0.467246	6.630143	3.296094	0.089824	0.052056
9082	0.379023	0.453352	6.646684	3.296701	0.097092	0.055150
9084	0.373721	0.473169	6.667970	3.277468	0.111933	0.048894
9085	0.370818	0.465891	6.654481	3.267842	0.133717	0.049117
9113	0.362893	0.469818	6.676378	3.272395	0.130607	0.048286
9117	0.371923	0.484930	6.665789	3.285726	0.119369	0.048959
9130	0.389160	0.463475	6.645265	3.266039	0.119969	0.049038
9133	0.380447	0.448884	6.646135	3.286818	0.118441	0.050910
9143	0.381491	0.469952	6.647096	3.289536	0.127442	0.040302
9144	0.370989	0.478716	6.651054	3.265842	0.124333	0.052128
9145	0.376598	0.476193	6.664177	3.287370	0.100074	0.039630
9147	0.390317	0.473510	6.671279	3.272514	0.116456	0.035564
9148	0.377211	0.457519	6.664978	3.277917	0.112469	0.034116
9150	0.399590	0.457244	6.666895	3.292218	0.104973	0.054720
9154	0.378263	0.445716	6.662658	3.306402	0.096620	0.045873
9163	0.380990	0.468120	6.659914	3.307027	0.108012	0.037675
9167	0.390575	0.449431	6.684150	3.311582	0.107413	0.043061
9174	0.376491	0.472024	6.705900	3.315687	0.102737	0.047830
9178	0.389680	0.486871	6.717979	3.318407	0.096910	0.044281
9182	0.404204	0.468886	6.726312	3.332371	0.114908	0.051592
9193	0.394156	0.468612	6.722981	3.312000	0.125467	0.045809
9211	0.375078	0.479181	6.741877	3.287167	0.139817	0.047668
9216	0.370715	0.480974	6.732691	3.280902	0.124087	0.051902
9220	0.378630	0.474013	6.719543	3.259662	0.129416	0.049945
9221	0.395878	0.473364	6.716231	3.264598	0.116808	0.041559
9227	0.383936	0.496747	6.695565	3.250914	0.121733	0.052641
9228	0.408571	0.519143	6.710914	3.269042	0.103804	0.044159
9229	0.384266	0.536778	6.707365	3.278867	0.098165	0.058614
9231	0.362145	0.521682	6.727172	3.288095	0.115726	0.039334
9233	0.368516	0.536131	6.728413	3.276501	0.118310	0.035784
9236	0.372281	0.511460	6.744504	3.277393	0.119891	0.032061
9237	0.388284	0.498340	6.749905	3.293202	0.117818	0.034741
9240	0.389419	0.521535	6.762256	3.318095	0.140485	0.036822
9245	0.389710	0.501100	6.766186	3.315129	0.133013	0.061356
9246	0.395339	0.508611	6.781677	3.299205	0.131993	0.061714
9247	0.411969	0.488510	6.765546	3.299963	0.135603	0.053193
9248	0.414968	0.512332	6.760663	3.320246	0.141686	0.043612
9249	0.418027	0.500899	6.772562	3.317989	0.118228	0.049723
9259	0.410029	0.476307	6.756526	3.342057	0.119604	0.043141
9263	0.394885	0.493263	6.767779	3.325109	0.096256	0.039088
9267	0.385311	0.473202	6.757306	3.307094	0.118063	0.039417
9269	0.371240	0.455837	6.748653	3.284372	0.125014	0.045766
9277	0.370134	0.452956	6.733355	3.304163	0.134627	0.051011
9278	0.371344	0.459510	6.747332	3.317564	0.125397	0.039328
9281	0.370782	0.462583	6.755053	3.328215	0.137796	0.043991
9288	0.374347	0.450433	6.772607	3.346429	0.122495	0.036680
9289	0.351626	0.470619	6.770152	3.345671	0.122221	0.050663
9293	0.351744	0.470883	6.758487	3.348613	0.133433	0.047909
9294	0.370603	0.451054	6.758772	3.359047	0.112789	0.045362
9295	0.347610	0.434845	6.735670	3.340246	0.102086	0.042761
9301	0.342192	0.441589	6.746569	3.324023	0.123375	0.042449
9307	0.339634	0.428387	6.757158	3.306143	0.123125	0.048787
9314	0.319234	0.408490	6.740950	3.320039	0.118338	0.044584
9321	0.339635	0.423779	6.719995	3.336260	0.113787	0.038558
9323	0.327716	0.441846	6.700776	3.352822	0.107442	0.040029
9325	0.324862	0.432952	6.722078	3.344108	0.120259	0.050101
9328	0.337078	0.420561	6.728613	3.331227	0.113477	0.054527
9331	0.353292	0.419654	6.703702	3.330657	0.093659	0.052028
9332	0.365772	0.405104	6.718694	3.327470	0.118131	0.051763
9338	0.342059	0.385582	6.736732	3.326172	0.112703	0.041298
9342	0.341565	0.400030	6.733988	3.307096	0.128910	0.038903
9347	0.344366	0.401919	6.728956	3.299582	0.126195	0.040187
9349	0.324588	0.392569	6.724820	3.281734	0.140268	0.041716
9350	0.321218	0.407073	6.725670	3.270730	0.138704	0.057098
9352	0.324368	0.401227	6.734928	3.283648	0.152340	0.054721
9353	0.339084	0.395541	6.715993	3.290363	0.140432	0.035388
9355	0.355291	0.400223	6.703788	3.311635	0.155280	0.044179
9363	0.336444	0.414197	6.725363	3.294028	0.154816	0.057798
9365	0.316359	0.406649	6.721711	3.272419	0.150814	0.053367
9372	0.338561	0.394204	6.711994	3.263677	0.149528	0.059316
9373	0.359854	0.402533	6.687276	3.267717	0.144129	0.053512
9374	0.372225	0.425247	6.672374	3.278753	0.145987	0.055125
9381	0.389997	0.408118	6.661735	3.273565	0.134916	0.057425
9383	0.403901	0.430704	6.637565	3.252021	0.133543	0.052272
9384	0.393019	0.415532	6.657831	3.259318	0.124211	0.052709
9388	0.398194	0.404906	6.673485	3.271392	0.111863	0.049762
9389	0.380393	0.409742	6.655909	3.283364	0.100416	0.037084
9392	0.374097	0.405977	6.669168	3.306161	0.123022	0.054089
9394	0.366737	0.428584	6.674321	3.299410	0.126529	0.047223
9412	0.381180	0.436656	6.680207	3.317391	0.102984	0.051258
9420	0.381712	0.446728	6.697198	3.296649	0.117583	0.047402
9440	0.385165	0.470984	6.678001	3.291800	0.101435	0.047832
9442	0.363152	0.470772	6.674637	3.311667	0.119639	0.035459
9443	0.382328	0.460478	6.692797	3.309575	0.099001	0.056793
9444	0.396849	0.476472	6.694032	3.321057	0.099563	0.037414
9446	0.401195	0.489836	6.680730	3.313644	0.110883	0.041189
9447	0.378313	0.484621	6.663180	3.291171	0.108196	0.044525
9451	0.403309	0.475997	6.683685	3.312570	0.088769	0.039361
9460	0.396412	0.481938	6.696426	3.299983	0.100775	0.049490
9481	0.416168	0.491713	6.711997	3.306170	0.095250	0.037775
9485	0.440249	0.469682	6.708741	3.321746	0.102882	0.054433
9488	0.438959	0.461706	6.730718	3.320825	0.111716	0.055505
9491	0.427813	0.474525	6.753796	3.325584	0.104256	0.041235
9492	0.422827	0.485776	6.771742	3.307299	0.084226	0.043615
9493	0.402592	0.468703	6.755620	3.307358	0.084659	0.049888
9496	0.379481	0.449451	6.756914	3.327540	0.104122	0.049104
9499	0.378509	0.465614	6.744007	3.349617	0.091693	0.050454
9505	0.402731	0.489108	6.745414	3.353627	0.100804	0.051563
9507	0.394951	0.509334	6.750600	3.362943	0.115225	0.037861
9510	0.376458	0.513152	6.728164	3.382358	0.133465	0.040796
9514	0.398264	0.492466	6.714547	3.400122	0.120298	0.044370
9526	0.377170	0.471608	6.712958	3.388750	0.123501	0.055656
9529	0.358575	0.472791	6.693563	3.366104	0.131788	0.054383
9530	0.353046	0.487498	6.715184	3.352435	0.111878	0.033666
9531	0.337181	0.465105	6.730062	3.373507	0.109633	0.050869
9539	0.343359	0.474946	6.714159	3.379523	0.133242	0.037300
9548	0.340791	0.484498	6.721315	3.393161	0.108826	0.035155
9554	0.334680	0.461193	6.717091	3.385487	0.089430	0.047960
9561	0.351537	0.464483	6.706156	3.363768	0.081185	0.044374
9566	0.343674	0.450449	6.683154	3.358185	0.094332	0.052322
9567	0.362843	0.428140	6.667845	3.379762	0.112352	0.043238
9573	0.345904	0.445586	6.660752	3.371172	0.120371	0.050743
9576	0.359745	0.446394	6.673591	3.352373	0.099621	0.048247
9584	0.356682	0.460605	6.650341	3.342692	0.103855	0.044715
9591	0.340186	0.436108	6.632253	3.323201	0.126736	0.043435
9597	0.324941	0.414292	6.653663	3.319682	0.112363	0.052436
9603	0.333093	0.439172	6.664671	3.337072	0.129387	0.035804
9606	0.349312	0.442248	6.655769	3.314524	0.114999	0.055196
9608	0.372080	0.457501	6.655755	3.308007	0.103249	0.039913
9614	0.389278	0.440611	6.659379	3.297224	0.113050	0.043589
9621	0.370665	0.462934	6.646135	3.311099	0.097082	0.050590
9627	0.357082	0.441817	6.628299	3.325291	0.112473	0.049052
9629	0.336290	0.426718	6.624911	3.316160	0.121573	0.048808
9654	0.329040	0.425048	6.643987	3.309491	0.109098	0.035209
9656	0.324900	0.435259	6.642263	3.301355	0.121950	0.039513
9660	0.343836	0.451242	6.638910	3.296158	0.114628	0.038132
9664	0.328513	0.464497	6.626654	3.311123	0.115094	0.043393
9666	0.309877	0.464563	6.616358	3.323940	0.107957	0.047827
9671	0.332394	0.472944	6.616810	3.343066	0.089890	0.049205
9673	0.344094	0.460045	6.592775	3.353043	0.096694	0.033346
9674	0.350816	0.468981	6.570363	3.331945	0.087243	0.046742
9676	0.372383	0.470055	6.587786	3.344737	0.090235	0.042803
9679	0.394108	0.460240	6.582473	3.366514	0.106908	0.040772
9683	0.372751	0.467169	6.591677	3.343209	0.108910	0.033684
9684	0.387124	0.480344	6.605402	3.325885	0.129233	0.047341
9685	0.401101	0.455548	6.583435	3.327417	0.131807	0.043062
9686	0.389215	0.432120	6.596870	3.318579	0.118934	0.051946
9689	0.370344	0.447510	6.619953	3.327262	0.104908	0.047259
9690	0.370786	0.439307	6.637248	3.323476	0.105457	0.046541
9692	0.378490	0.455581	6.648824	3.321977	0.111636	0.044403
9694	0.355649	0.452970	6.672090	3.297169	0.106540	0.042285
9708	0.377950	0.464383	6.662547	3.294996	0.091595	0.039726
9711	0.353422	0.486923	6.674856	3.295267	0.094930	0.035567
9714	0.351568	0.463102	6.681507	3.291704	0.118009	0.059499
9716	0.343228	0.474605	6.693677	3.291710	0.099455	0.049218
9730	0.339377	0.481307	6.704436	3.277497	0.108396	0.048608
9734	0.345411	0.486574	6.704389	3.293099	0.086701	0.051002
9735	0.359212	0.469018	6.692133	3.284687	0.087937	0.054908
9736	0.372939	0.468694	6.714784	3.304486	0.087595	0.034227
9737	0.354714	0.462653	6.719812	3.325886	0.104074	0.055379
9741	0.334598	0.485071	6.711604	3.332387	0.113408	0.052853
9749	0.341333	0.473812	6.711078	3.351703	0.089051	0.043343
9756	0.343135	0.487343	6.698672	3.363500	0.107419	0.048928
9762	0.363409	0.496755	6.703530	3.352663	0.116345	0.037756
9767	0.370228	0.480141	6.725965	3.359636	0.130974	0.036882
9768	0.378830	0.475845	6.735847	3.362596	0.124038	0.061193
9769	0.353928	0.476209	6.746980	3.376902	0.120613	0.060521
9770	0.365384	0.457420	6.760149	3.353192	0.131236	0.040320
9775	0.384685	0.438736	6.756859	3.366830	0.143822	0.049862
9784	0.393860	0.451643	6.733603	3.388931	0.136537	0.050624
9785	0.371196	0.446069	6.758070	3.410749	0.113283	0.044889
9788	0.383952	0.465113	6.777877	3.419390	0.120498	0.038305
9790	0.366819	0.482666	6.756577	3.398237	0.139271	0.040855
9791	0.391385	0.484435	6.744469	3.386589	0.140439	0.041768
9792	0.392801	0.464148	6.732614	3.373192	0.139619	0.053500
9794	0.385912	0.458501	6.708270	3.366196	0.115961	0.037672
9796	0.376206	0.472914	6.684100	3.383294	0.139692	0.041427
9800	0.378693	0.481504	6.702802	3.374763	0.127150	0.053387
9802	0.394353	0.499827	6.722523	3.356431	0.102642	0.038974
9807	0.390040	0.494092	6.723898	3.351837	0.110537	0.046525
9811	0.369730	0.490696	6.719648	3.373154	0.128909	0.044376
9813	0.378034	0.496716	6.713655	3.350223	0.123494	0.049586
9816	0.397699	0.492739	6.709708	3.347769	0.114092	0.053085
9818	0.397649	0.489746	6.716968	3.329680	0.097734	0.053799
9825	0.381556	0.506093	6.733703	3.344020	0.090448	0.042678
9836	0.396120	0.481511	6.736108	3.335127	0.102036	0.053920
9839	0.410541	0.490327	6.753170	3.310226	0.114107	0.049387
9847	0.414651	0.496236	6.746076	3.327417	0.115837	0.041373
9851	0.413384	0.491363	6.727729	3.319641	0.117749	0.046686
9855	0.394615	0.510272	6.751461	3.339296	0.098519	0.034331
9856	0.400327	0.526380	6.755222	3.317814	0.108425	0.036174
9858	0.398358	0.527482	6.752055	3.306513	0.095262	0.051383
9859	0.415222	0.529172	6.750637	3.287068	0.094463	0.041303
9861	0.402069	0.543988	6.757013	3.296328	0.094536	0.047672
9863	0.422090	0.524437	6.743049	3.294856	0.111587	0.057144
9865	0.436575	0.506281	6.736749	3.293728	0.116720	0.057423
9872	0.460025	0.515631	6.729981	3.303188	0.120414	0.054048
9876	0.464168	0.519719	6.712699	3.278634	0.136726	0.039498
9880	0.454317	0.534212	6.699887	3.283618	0.133327	0.034444
9882	0.429649	0.522454	6.679034	3.276254	0.128776	0.033154
9883	0.417066	0.511263	6.662464	3.281701	0.127594	0.037943
9886	0.404779	0.527904	6.643634	3.297715	0.128231	0.041368
9895	0.416194	0.520994	6.623171	3.288842	0.132645	0.045347
9902	0.407417	0.527063	6.619180	3.306746	0.111222	0.054649
9906	0.388418	0.506268	6.636319	3.306391	0.128314	0.050148
9909	0.391625	0.504485	6.651475	3.308727	0.123308	0.044193
9910	0.399839	0.521112	6.651273	3.329448	0.116320	0.044992
9914	0.387914	0.502303	6.654663	3.342943	0.126838	0.054147
9916	0.381356	0.516622	6.671254	3.330839	0.116868	0.044234
9924	0.363187	0.507430	6.654711	3.317665	0.126098	0.051734
9925	0.385659	0.509582	6.630243	3.326986	0.124005	0.037468
9926	0.364300	0.528216	6.606326	3.319513	0.133557	0.040829
9929	0.367806	0.537534	6.615002	3.307270	0.115445	0.056813
9931	0.357368	0.534706	6.617647	3.319953	0.132320	0.040561
9936	0.342155	0.529517	6.607824	3.315418	0.119531	0.048530
9938	0.329790	0.518534	6.617615	3.334399	0.118451	0.051087
9939	0.344960	0.516516	6.612282	3.347228	0.125610	0.044902
9941	0.368878	0.492892	6.611263	3.352208	0.127064	0.057738
9945	0.355656	0.497131	6.601176	3.361442	0.143552	0.047806
9947	0.344461	0.484799	6.621074	3.363663	0.136746	0.049256
9955	0.337613	0.491849	6.605743	3.358108	0.116093	0.038165
9957	0.349645	0.515664	6.592724	3.372490	0.128462	0.041709
9965	0.363263	0.515036	6.611954	3.369846	0.104971	0.042845
9967	0.377936	0.523147	6.616750	3.358971	0.109507	0.042860
9972	0.373230	0.528254	6.620928	3.353348	0.105933	0.056966
9974	0.354929	0.506750	6.643586	3.345125	0.087724	0.037027
9975	0.343900	0.493742	6.645184	3.335032	0.102687	0.036200
9978	0.364110	0.514634	6.645302	3.316232	0.097203	0.045441
9989	0.387688	0.538537	6.647229	3.306961	0.113124	0.049593
9990	0.389014	0.517427	6.662300	3.284560	0.108061	0.044614
9991	0.373308	0.493543	6.659219	3.283750	0.097293	0.055064
9993	0.377611	0.497516	6.668306	3.307587	0.098197	0.037950
9996	0.380299	0.522401	6.676681	3.324164	0.119170	0.037972
9999	0.360884	0.519380	6.687477	3.326359	0.131651	0.040937
10000	0.353106	0.513219	6.700066	3.323993	0.128235	0.043852
10006	0.365118	0.516942	6.676660	3.316810	0.106879	0.048213
10016	0.381113	0.529405	6.673649	3.314813	0.125466	0.045595
10018	0.367380	0.514590	6.658536	3.321938	0.101003	0.043087
10021	0.375833	0.505099	6.675177	3.337259	0.105202	0.034389
10025	0.367268	0.527234	6.676837	3.334561	0.105411	0.041917
10040	0.345141	0.532783	6.661079	3.329674	0.122457	0.038759
10041	0.346688	0.511130	6.641966	3.322937	0.131756	0.041009
10042	0.359999	0.507717	6.638541	3.319501	0.140125	0.050597
10054	0.379979	0.505405	6.635749	3.324043	0.147005	0.043539
10059	0.365077	0.529715	6.613916	3.348054	0.127376	0.043762
10061	0.386006	0.520341	6.613051	3.370761	0.115063	0.048711
10068	0.383905	0.523929	6.601553	3.378780	0.101608	0.054784
10071	0.381836	0.509027	6.607178	3.381684	0.122193	0.048529
10079	0.366795	0.527084	6.599270	3.363513	0.113829	0.053712
10082	0.358639	0.513718	6.576973	3.385348	0.130643	0.044035
10088	0.359212	0.490993	6.563528	3.385181	0.111990	0.044104
10099	0.365363	0.479798	6.584209	3.401688	0.105433	0.054824
10101	0.345093	0.472722	6.579852	3.377773	0.096120	0.042681
10122	0.343219	0.490887	6.581286	3.376072	0.108155	0.037383
10123	0.327006	0.478555	6.557823	3.385627	0.118049	0.045572
10128	0.337726	0.502572	6.578789	3.383497	0.117176	0.047025
10133	0.349700	0.498263	6.590761	3.360278	0.098317	0.058801
10134	0.331605	0.520327	6.569128	3.363206	0.108192	0.055570
10145	0.328348	0.508086	6.587735	3.339779	0.104121	0.054200
10147	0.345213	0.521737	6.605335	3.330008	0.111288	0.038330
10150	0.356656	0.505918	6.605187	3.320401	0.106918	0.041954
10154	0.351483	0.496600	6.616696	3.337527	0.125606	0.051605
10155	0.357782	0.479851	6.627726	3.333100	0.102344	0.048025
10160	0.352272	0.485350	6.608016	3.330814	0.102722	0.045469
10162	0.369434	0.498934	6.591287	3.338664	0.118208	0.053594
10163	0.378759	0.507245	6.610558	3.339262	0.106301	0.046920
10165	0.364680	0.493974	6.587313	3.358026	0.104095	0.048657
10166	0.371751	0.487880	6.575158	3.347658	0.118824	0.051278
10170	0.380185	0.501313	6.570614	3.357717	0.124701	0.042996
10174	0.378421	0.482572	6.577089	3.342544	0.139352	0.041349
10187	0.357790	0.483134	6.581768	3.326968	0.147470	0.044213
10189	0.361285	0.483730	6.606480	3.311826	0.148122	0.053061
10196	0.382993	0.496234	6.619667	3.300319	0.145695	0.049544
10203	0.384072	0.515117	6.595235	3.322576	0.138392	0.054434
10207	0.391452	0.515973	6.593499	3.312347	0.121549	0.051233
10213	0.401545	0.500717	6.598378	3.295837	0.133635	0.040780
10215	0.394361	0.503392	6.575043	3.278059	0.111277	0.047388
10219	0.384810	0.508104	6.566401	3.279869	0.117932	0.047980
10230	0.387276	0.523611	6.572134	3.298280	0.130364	0.048712
10231	0.366635	0.509065	6.551467	3.312064	0.122340	0.052913
10232	0.350048	0.525099	6.572600	3.316585	0.112026	0.049351
10234	0.367105	0.511062	6.576670	3.320124	0.121895	0.052764
10235	0.378816	0.514645	6.590086	3.300983	0.138153	0.047163
10237	0.398500	0.494726	6.603713	3.279433	0.151656	0.038518
10240	0.418931	0.490237	6.592196	3.297805	0.152879	0.042286
10252	0.401836	0.494780	6.580447	3.303040	0.142424	0.039052
10256	0.416924	0.470837	6.564555	3.283329	0.134068	0.052760
10258	0.391945	0.465638	6.549078	3.278289	0.122954	0.045468
10273	0.400705	0.478531	6.565324	3.265140	0.100404	0.047140
10274	0.391815	0.483502	6.586461	3.282257	0.106663	0.043890
10276	0.390861	0.469579	6.569236	3.301445	0.115343	0.041741
10282	0.367814	0.487054	6.572391	3.294144	0.098457	0.045363
10289	0.348077	0.509649	6.587889	3.307127	0.110003	0.047335
10310	0.353111	0.496850	6.597143	3.298354	0.106985	0.048334
10329	0.367372	0.478238	6.593765	3.303987	0.085765	0.043701
10330	0.355559	0.467585	6.593636	3.306887	0.106704	0.048328
10337	0.350931	0.474193	6.604666	3.307322	0.099988	0.036023
10341	0.352296	0.494728	6.589779	3.331105	0.107344	0.037502
10342	0.373008	0.488734	6.613285	3.347015	0.121334	0.046480
10349	0.358083	0.486296	6.592624	3.342543	0.107393	0.046007
10350	0.365894	0.480012	6.582235	3.325489	0.116569	0.045633
10357	0.349852	0.459897	6.573605	3.302655	0.119013	0.046788
10362	0.370623	0.437881	6.562593	3.317636	0.127515	0.049771
10367	0.350706	0.459638	6.586044	3.316191	0.108633	0.045909
10368	0.344047	0.484478	6.599339	3.296939	0.103766	0.054436
10374	0.336893	0.484146	6.604490	3.288124	0.093832	0.043048
10390	0.351768	0.464958	6.607778	3.304085	0.098028	0.048790
10394	0.355661	0.455421	6.622314	3.282841	0.122745	0.054807
10396	0.351297	0.445032	6.631388	3.303911	0.131339	0.057385
10398	0.371326	0.458111	6.610296	3.305917	0.109052	0.057426
10399	0.392790	0.440067	6.634387	3.315998	0.105177	0.038324
10400	0.392177	0.462524	6.655473	3.300892	0.106542	0.042580
10401	0.369543	0.453160	6.633785	3.324173	0.102420	0.040797
10402	0.365265	0.469676	6.643128	3.326116	0.114747	0.058817
10404	0.379453	0.452702	6.652270	3.350309	0.103019	0.047708
10409	0.360128	0.432370	6.651093	3.365919	0.114633	0.047978
10416	0.339325	0.423620	6.645716	3.368593	0.102757	0.042613
10417	0.326366	0.437876	6.622478	3.374870	0.097023	0.040923
10419	0.343552	0.427225	6.605899	3.378762	0.115772	0.036857
10422	0.321152	0.413368	6.622434	3.387882	0.129214	0.045121
10427	0.329947	0.412446	6.597553	3.377662	0.109015	0.039292
10428	0.350862	0.423701	6.596637	3.394989	0.111173	0.045185
10440	0.335095	0.431870	6.604720	3.387760	0.118999	0.042757
10454	0.329035	0.456247	6.626208	3.366520	0.142381	0.052589
10457	0.333564	0.442522	6.605254	3.352912	0.131567	0.048596
10458	0.342693	0.446558	6.619509	3.343688	0.124214	0.044480
10462	0.331638	0.461040	6.631405	3.328066	0.112382	0.035737
10464	0.353076	0.447305	6.656220	3.330772	0.114868	0.047270
10481	0.328443	0.429857	6.661148	3.325129	0.123559	0.041160
10483	0.347413	0.425618	6.668644	3.304155	0.127424	0.051213
10484	0.351870	0.409114	6.684078	3.288194	0.130011	0.051817
10485	0.374692	0.407924	6.677835	3.299647	0.110824	0.038236
10489	0.395362	0.411363	6.677219	3.319053	0.132609	0.056021
10490	0.390636	0.390412	6.653896	3.335425	0.114245	0.040154
10491	0.390067	0.395344	6.668693	3.314241	0.106922	0.038881
